lon,lat,lnBCF_pred,PlantConc
123.497261,43.705546,3.561319,0.300288
123.503146,43.704559,3.535646,0.292677
123.509030,43.703572,3.455666,0.270180
123.514914,43.702584,3.530766,0.291252
123.466476,43.706208,3.559269,0.299673
123.472362,43.705222,3.512662,0.286026
123.478247,43.704237,3.424595,0.261914
123.484132,43.703250,3.462820,0.272120
123.490017,43.702264,3.462302,0.271979
123.495901,43.701277,3.443632,0.266948
123.501785,43.700290,3.428097,0.262833
123.507669,43.699303,3.581639,0.306452
123.513553,43.698316,3.462820,0.272120
123.519436,43.697328,3.470588,0.274242
123.525319,43.696340,3.509427,0.285102
123.476888,43.699967,3.455666,0.270180
123.482773,43.698981,3.435250,0.264720
123.488657,43.697995,3.497393,0.281692
123.494541,43.697008,3.443018,0.266784
123.500425,43.696021,3.497393,0.281692
123.506308,43.695034,3.493891,0.280707
123.512191,43.694047,3.478356,0.276380
123.518074,43.693059,3.517195,0.287326
123.523957,43.692071,3.451329,0.269011
123.475529,43.695698,3.419448,0.260570
123.487298,43.693726,3.559535,0.299752
123.493181,43.692739,3.481857,0.277350
123.499065,43.691753,3.451400,0.269030
123.504948,43.690766,3.431749,0.263795
123.510831,43.689778,3.471202,0.274410
123.516713,43.688791,3.509427,0.285102
123.474171,43.691428,3.411947,0.258622
123.480055,43.690442,3.458554,0.270961
123.485938,43.689456,3.427482,0.262671
123.497705,43.687484,3.389257,0.252820
123.472813,43.687158,3.550568,0.297076
123.484580,43.685187,3.543414,0.294959
123.502228,43.682228,3.419715,0.260639
123.508110,43.681241,3.434202,0.264443
123.483221,43.680918,3.558949,0.299577
123.489104,43.679932,3.412561,0.258781
123.494986,43.678945,3.404793,0.256779
123.500868,43.677959,3.373722,0.248923
123.512631,43.675985,3.333764,0.239173
123.518512,43.674998,3.403674,0.256492
123.481863,43.676648,3.481272,0.277187
123.487745,43.675662,3.496807,0.281527
123.493627,43.674676,3.381490,0.250864
123.499509,43.673690,3.381490,0.250864
123.505390,43.672703,3.426563,0.262430
123.511271,43.671716,3.464788,0.272656
123.517152,43.670729,3.465273,0.272788
123.486387,43.671393,3.420063,0.260730
123.492268,43.670407,3.443632,0.266948
123.498150,43.669421,3.499695,0.282341
123.504031,43.668434,3.384423,0.251601
123.509911,43.667448,3.441970,0.266505
123.527551,43.664486,3.458554,0.270961
123.490910,43.666138,3.389257,0.252820
123.496791,43.665152,3.428097,0.262833
123.508552,43.663179,3.372674,0.248662
123.520311,43.661205,3.499695,0.282341
123.483671,43.662855,3.553803,0.298039
123.488194,43.657600,3.455052,0.270014
123.494074,43.656614,3.381490,0.250864
123.499954,43.655628,3.389257,0.252820
123.505834,43.654641,3.540498,0.294100
123.498596,43.651359,3.509427,0.285102
123.522111,43.647412,3.529982,0.291023
123.491359,43.648076,3.485606,0.278391
123.497238,43.647090,3.604942,0.313677
123.501759,43.641835,3.463434,0.272287
123.419907,43.637546,3.450520,0.268793
123.425787,43.636564,3.538881,0.293625
123.431667,43.635582,3.476739,0.275934
123.412675,43.634257,3.530499,0.291174
123.418555,43.633275,3.647016,0.327156
123.424435,43.632293,3.654828,0.329722
123.430315,43.631311,3.507196,0.284467
123.417204,43.629004,3.608177,0.314694
123.423083,43.628022,3.647060,0.327171
123.428963,43.627041,3.620478,0.318588
123.434842,43.626058,3.559269,0.299673
123.415853,43.624733,3.654828,0.329722
123.421732,43.623752,3.654784,0.329708
123.427611,43.622770,3.709202,0.348147
123.433490,43.621788,3.639249,0.324625
123.385102,43.625364,3.690153,0.341578
123.414502,43.620462,3.600410,0.312258
123.420381,43.619481,3.569338,0.302705
123.432138,43.617517,3.654784,0.329708
123.438016,43.616535,3.662595,0.332293
123.443894,43.615552,3.584874,0.307445
123.449772,43.614570,3.561571,0.300363
123.383754,43.621093,3.705688,0.346926
123.407272,43.617172,3.569338,0.302705
123.442542,43.611282,3.522732,0.288921
123.448419,43.610299,3.507196,0.284467
123.454296,43.609316,3.546035,0.295733
123.460172,43.608333,3.608177,0.314694
123.466049,43.607350,3.647016,0.327156
123.417679,43.610939,3.538881,0.293625
123.441190,43.607011,3.476739,0.275934
123.447066,43.606029,3.569338,0.302705
123.439838,43.602741,3.514964,0.286685
123.445714,43.601759,3.584874,0.307445
123.451590,43.600776,3.561571,0.300363
123.498589,43.592905,3.577106,0.305066
123.444363,43.597488,3.608123,0.314676
123.450238,43.596506,3.584874,0.307445
123.473738,43.592573,3.569338,0.302705
123.491360,43.589621,3.763522,0.367581
123.503107,43.587651,3.647060,0.327171
123.443011,43.593218,3.514964,0.286685
123.454761,43.591253,3.507196,0.284467
123.478259,43.587320,3.592588,0.309826
123.490006,43.585351,3.685844,0.340109
