lon,lat,lnBCF_pred,PlantConc
116.822312,34.193777,3.853269,1.519231
116.827624,34.193257,3.823277,1.474342
116.832935,34.192738,3.873639,1.550496
117.395117,34.136402,3.866143,1.538917
117.405709,34.135315,3.814311,1.461183
117.426891,34.133139,3.873152,1.549741
117.432187,34.132594,3.741901,1.359119
117.437482,34.132049,3.721093,1.331130
118.019065,34.070770,3.971912,1.710605
118.024344,34.070200,3.585539,1.162385
118.040180,34.068491,3.522886,1.091794
118.045459,34.067921,3.397582,0.963211
118.056015,34.066780,3.042807,0.675530
118.061293,34.066209,3.786512,1.421123
118.340811,34.035646,3.964756,1.698408
118.372428,34.032147,4.120630,1.984894
118.377697,34.031563,3.894833,1.583707
118.382966,34.030979,3.629069,1.214102
118.388235,34.030395,3.618627,1.201490
118.393503,34.029811,3.324780,0.895580
118.398772,34.029226,3.350847,0.919231
118.409308,34.028056,3.824825,1.476627
118.414576,34.027470,3.694175,1.295777
118.419843,34.026885,3.756828,1.379558
118.456713,34.022780,3.878191,1.557569
118.461980,34.022192,3.882016,1.563538
118.467246,34.021605,3.355664,0.923670
118.477779,34.020429,3.713105,1.320540
118.483045,34.019841,3.729861,1.342854
118.488310,34.019252,3.754949,1.376969
118.493576,34.018664,3.688285,1.288167
118.498841,34.018075,3.179680,0.774619
118.504107,34.017486,3.765391,1.391422
118.509372,34.016897,3.182017,0.776431
118.525166,34.015127,3.701851,1.305761
118.562015,34.010992,3.189772,0.782476
118.567278,34.010400,2.853059,0.558776
118.572542,34.009808,3.277310,0.854059
118.577805,34.009216,3.757983,1.381153
