lon,lat,lnBCF_pred,PlantConc
116.201179,36.183813,5.398383,0.102472
116.239357,36.180188,5.530162,0.116906
116.402896,36.164518,6.631623,0.351717
116.408345,36.163992,6.677869,0.368365
116.424692,36.162413,6.452963,0.294173
116.441037,36.160831,6.749515,0.395725
116.446486,36.160303,6.118131,0.210468
116.462829,36.158718,5.661495,0.133313
116.473724,36.157660,5.620736,0.127988
116.484619,36.156602,5.604879,0.125975
116.490066,36.156072,5.643718,0.130964
116.495513,36.155542,5.651486,0.131985
116.500959,36.155012,5.739438,0.144119
116.506406,36.154482,5.842374,0.159745
116.511852,36.153951,5.630773,0.129280
116.517299,36.153420,5.440409,0.106870
116.773113,36.128196,6.055988,0.197787
118.074261,35.991173,7.421635,0.774981
119.912332,35.772629,6.001411,0.187282
114.080003,36.361117,6.353204,0.266243
114.085506,36.360695,6.174905,0.222763
114.091009,36.360273,6.201145,0.228686
114.256045,36.347492,6.011171,0.189119
114.267044,36.346632,5.936138,0.175448
114.278042,36.345772,5.943905,0.176816
114.283541,36.345341,5.669816,0.134427
114.289040,36.344910,5.948282,0.177592
114.294539,36.344478,5.677583,0.135475
114.311034,36.343183,5.949584,0.177823
114.316533,36.342750,5.624511,0.128473
114.322031,36.342318,5.640046,0.130484
114.327529,36.341885,5.638744,0.130314
114.333027,36.341452,5.546833,0.118871
114.338525,36.341018,5.546833,0.118871
114.344022,36.340585,5.471987,0.110299
114.349520,36.340151,5.540595,0.118132
114.371509,36.338413,5.402229,0.102867
114.377006,36.337978,5.711185,0.140105
114.382503,36.337543,5.885504,0.166785
114.409985,36.335362,5.111677,0.076929
114.415481,36.334925,5.068068,0.073646
114.420977,36.334488,5.127212,0.078133
114.426473,36.334051,5.218762,0.085624
114.437464,36.333176,4.999163,0.068742
114.448455,36.332299,5.220591,0.085781
114.453951,36.331861,5.288837,0.091839
114.459446,36.331422,5.257446,0.089001
114.464941,36.330983,5.353486,0.097973
114.470436,36.330544,5.293855,0.092301
114.475931,36.330104,5.400092,0.102647
114.481425,36.329664,5.330182,0.095716
114.486920,36.329224,5.304373,0.093277
114.492414,36.328784,5.180089,0.082376
114.525379,36.326137,5.151895,0.080086
114.541859,36.324810,5.050705,0.072379
114.635229,36.317249,4.990114,0.068123
114.640720,36.316802,4.937021,0.064601
114.646211,36.316355,5.425508,0.105289
114.668174,36.314564,5.064915,0.073414
114.673665,36.314115,5.058153,0.072920
114.684645,36.313217,5.140958,0.079215
114.690135,36.312768,5.279115,0.090951
114.695625,36.312319,5.351530,0.097781
114.701115,36.311869,5.216972,0.085471
114.717584,36.310518,5.078815,0.074442
114.723074,36.310068,5.071048,0.073866
114.739541,36.308714,5.147062,0.079700
114.750519,36.307810,5.271181,0.090232
114.756008,36.307358,5.374668,0.100070
114.761496,36.306906,5.169599,0.081516
114.766984,36.306453,5.197672,0.083837
114.772473,36.306000,5.187399,0.082980
114.777961,36.305547,5.189905,0.083188
114.783449,36.305094,5.103588,0.076309
114.810887,36.302823,5.044444,0.071927
114.816375,36.302368,5.210673,0.084934
114.821862,36.301913,5.072517,0.073975
114.827349,36.301457,5.005650,0.069190
114.843810,36.300090,4.970365,0.066791
114.854783,36.299177,4.928932,0.064080
