lon,lat,lnBCF_pred,PlantConc
110.777525,34.749548,2.177923,0.150772
110.782960,34.749289,2.397978,0.187883
110.788395,34.749030,2.387536,0.185932
110.793830,34.748770,2.365880,0.181948
110.826437,34.747209,2.235455,0.159700
110.859041,34.745640,2.638829,0.239050
111.667875,34.703886,2.235035,0.159633
111.673298,34.703588,2.255919,0.163002
111.694987,34.702393,2.436241,0.195212
111.825100,34.695141,2.544173,0.217460
111.852201,34.693613,2.801586,0.281302
111.863041,34.693000,2.476840,0.203300
111.911815,34.690230,2.442271,0.196392
111.976838,34.686507,2.408351,0.189842
112.003928,34.684946,2.428808,0.193766
112.009345,34.684633,2.581183,0.225659
112.031015,34.683378,2.785709,0.276871
112.052683,34.682120,2.308123,0.171737
112.063517,34.681490,2.544424,0.217515
112.068933,34.681174,2.825029,0.287975
112.718307,34.641573,3.687621,0.682296
112.729119,34.640884,3.718947,0.704008
112.734525,34.640539,3.835593,0.791109
112.761553,34.638812,3.825480,0.783149
113.926856,34.558551,3.589202,0.618344
113.932240,34.558154,3.623199,0.639727
113.964542,34.555767,3.779307,0.747811
113.969925,34.555368,3.571552,0.607526
114.039897,34.550164,3.768865,0.740043
114.066805,34.548152,3.771233,0.741797
114.163650,34.540861,3.971523,0.906296
114.238951,34.535138,3.750273,0.726411
114.475468,34.516854,3.784697,0.751853
114.534564,34.512213,3.781458,0.749421
114.593647,34.507544,3.720772,0.705294
114.878124,34.484655,3.458446,0.542555
114.894217,34.483340,3.505676,0.568794
114.899581,34.482901,3.552349,0.595971
114.904945,34.482462,3.510656,0.571634
114.985390,34.475849,3.500290,0.565739
114.990752,34.475406,3.458446,0.542555
114.996114,34.474963,3.781117,0.749166
115.001475,34.474520,3.909801,0.852049
115.017560,34.473189,3.468888,0.548250
115.033644,34.471856,3.636036,0.647993
115.039005,34.471411,3.604710,0.628008
115.108687,34.465608,3.500214,0.565696
115.114047,34.465160,3.500214,0.565696
115.119406,34.464712,3.718465,0.703669
115.124765,34.464263,3.687139,0.681968
115.135483,34.463365,3.661350,0.664605
115.151559,34.462017,3.930685,0.870030
115.167634,34.460667,3.615077,0.634552
115.172992,34.460217,3.687139,0.681968
115.189065,34.458864,3.728907,0.711056
115.194423,34.458412,3.541907,0.589780
115.242636,34.454339,3.552349,0.595971
115.264061,34.452522,3.900678,0.844311
115.365802,34.443844,3.896159,0.840505
115.371156,34.443385,4.032190,0.962981
115.376509,34.442926,4.054080,0.984293
115.381863,34.442466,3.976015,0.910377
115.387216,34.442007,3.996899,0.929589
115.392569,34.441547,4.038667,0.969238
115.397922,34.441087,4.007341,0.939347
115.403275,34.440626,4.007341,0.939347
115.413980,34.439705,4.038592,0.969165
115.419333,34.439244,4.128798,1.060654
115.424685,34.438782,4.140170,1.072784
115.435390,34.437859,4.171939,1.107413
115.440742,34.437397,3.985451,0.919007
115.446094,34.436935,4.167195,1.102172
115.483554,34.433693,3.872272,0.820665
115.499606,34.432300,3.752347,0.727919
115.504957,34.431835,3.984766,0.918378
115.515658,34.430905,3.988508,0.921821
115.521008,34.430439,3.998950,0.931497
115.542407,34.428575,4.089312,1.019589
115.889872,34.397773,3.998874,0.931427
115.900555,34.396810,3.810766,0.771711
115.905896,34.396328,3.986500,0.919972
115.911237,34.395846,3.661275,0.664555
115.916578,34.395364,3.957182,0.893392
115.921919,34.394881,3.936222,0.874861
115.927260,34.394398,3.866131,0.815641
115.943281,34.392949,3.821208,0.779811
115.948621,34.392465,3.831650,0.787996
115.959301,34.391497,3.850851,0.803273
115.964641,34.391013,3.852535,0.804626
115.969981,34.390528,3.701359,0.691735
115.975320,34.390043,3.692601,0.685703
115.980660,34.389558,3.864372,0.814207
115.991338,34.388588,3.944905,0.882491
116.007355,34.387130,3.817466,0.776898
116.012694,34.386643,3.809544,0.770768
116.018032,34.386157,3.934924,0.873727
116.023371,34.385670,3.925704,0.865708
116.050061,34.383232,4.083583,1.013765
116.055398,34.382744,4.003412,0.935663
116.060736,34.382256,3.980769,0.914714
116.076748,34.380789,4.074182,1.004279
116.103432,34.378340,3.945366,0.882898
116.119440,34.376868,3.758578,0.732469
116.124776,34.376377,3.839187,0.793958
116.146119,34.374410,3.859235,0.810035
116.172794,34.371946,3.913330,0.855061
116.199466,34.369477,3.878399,0.825709
116.210134,34.368487,3.946664,0.884045
116.215468,34.367992,3.813845,0.774090
116.220801,34.367497,3.915338,0.856780
116.226135,34.367002,3.749434,0.725802
116.231468,34.366506,3.892695,0.837598
116.236802,34.366010,3.892695,0.837598
116.252801,34.364521,3.829967,0.786671
116.279463,34.362035,4.152040,1.085595
116.290127,34.361038,4.019834,0.951155
116.311453,34.359043,3.936222,0.874861
116.322116,34.358045,3.834729,0.790426
116.354100,34.355043,4.268661,1.219876
116.583180,34.333291,4.230785,1.174536
116.647066,34.327147,4.445980,1.456546
116.652389,34.326633,4.494331,1.528702
116.657711,34.326120,4.425096,1.426443
116.663034,34.325606,4.303670,1.263339
116.689645,34.323033,4.517217,1.564091
116.694967,34.322517,4.426081,1.427848
116.705610,34.321486,4.442121,1.450935
116.748178,34.317352,4.119288,1.050615
116.758818,34.316316,4.553448,1.621799
116.764138,34.315798,4.621637,1.736246
116.769458,34.315280,4.359748,1.336209
116.785417,34.313723,4.393770,1.382450
116.790737,34.313204,4.473447,1.497107
116.796056,34.312684,4.475938,1.500842
116.801375,34.312164,4.101218,1.031801
116.806694,34.311644,4.407492,1.401551
116.812013,34.311124,4.434094,1.439337
116.817332,34.310604,4.470075,1.492067
116.827969,34.309562,4.209425,1.149714
116.833287,34.309041,4.321361,1.285887
116.838605,34.308520,4.352687,1.326806
116.843923,34.307998,4.367338,1.346389
116.849241,34.307476,4.346454,1.318562
116.870511,34.305387,4.388222,1.374802
116.875828,34.304864,4.323044,1.288054
116.881145,34.304341,4.323044,1.288054
116.886462,34.303817,4.443027,1.452251
116.891779,34.303294,3.988039,0.921389
116.897096,34.302770,3.945550,0.883060
116.902412,34.302246,4.015087,0.946651
116.907729,34.301722,4.295487,1.253043
117.528782,34.238843,4.233337,1.177537
117.565877,34.234985,4.232904,1.177028
117.576474,34.233881,4.327148,1.293351
117.783008,34.212169,4.423652,1.424385
117.788301,34.211607,4.337590,1.306926
117.793594,34.211046,4.327148,1.293351
117.872966,34.202599,4.288073,1.243787
117.936440,34.195806,3.893340,0.838138
118.026325,34.186128,3.605392,0.628437
118.237650,34.163107,4.176855,1.112870
118.242930,34.162527,3.989718,0.922937
118.248210,34.161947,3.958605,0.894664
118.269328,34.159624,4.137964,1.070421
118.301000,34.156133,4.235727,1.180355
118.359052,34.149712,4.037024,0.967646
118.364329,34.149127,3.551288,0.595339
118.401260,34.145025,3.895504,0.839954
118.569995,34.126140,4.241742,1.187475
118.580536,34.124953,4.252259,1.200031
118.585806,34.124359,4.233352,1.177554
118.591076,34.123764,3.801250,0.764401
118.601615,34.122575,3.576615,0.610610
118.622692,34.120193,3.885744,0.831796
118.633230,34.119001,3.790808,0.756461
118.638498,34.118405,3.833534,0.789482
118.643767,34.117808,4.008626,0.940554
118.649035,34.117211,3.440793,0.533061
118.654303,34.116614,3.662720,0.665516
118.659571,34.116017,3.399025,0.511255
118.664839,34.115420,3.440793,0.533061
118.670106,34.114822,3.453287,0.539763
106.812056,34.868934,1.910962,0.115446
106.822992,34.868770,2.405706,0.189341
106.828459,34.868688,2.457992,0.199504
106.833927,34.868606,2.452531,0.198418
106.839395,34.868523,2.470117,0.201938
106.844863,34.868440,2.462973,0.200500
106.850331,34.868357,2.591762,0.228059
106.855798,34.868274,3.107408,0.381935
106.866734,34.868106,2.812757,0.284462
106.872201,34.868022,2.741270,0.264837
106.888604,34.867768,2.762230,0.270446
106.899539,34.867598,2.489913,0.205975
108.221854,34.839737,2.368687,0.182460
108.227314,34.839592,2.326919,0.174996
108.270993,34.838425,2.321593,0.174066
108.276453,34.838277,2.457339,0.199374
108.281913,34.838130,2.403445,0.188913
108.287372,34.837983,2.384245,0.185321
108.292832,34.837835,2.372044,0.183073
108.298291,34.837687,2.479761,0.203895
108.658528,34.827374,2.394687,0.187266
108.663984,34.827209,2.290267,0.168698
108.718549,34.825552,2.770336,0.272647
109.084012,34.813815,3.117774,0.385915
109.089465,34.813632,2.950702,0.326538
109.094918,34.813448,2.718703,0.258927
109.100371,34.813264,2.862365,0.298930
109.105824,34.813080,3.021521,0.350501
109.111277,34.812896,2.926701,0.318794
109.116730,34.812711,2.926701,0.318794
109.122182,34.812526,2.874491,0.302577
109.127635,34.812341,2.790955,0.278327
109.133088,34.812156,2.768387,0.272116
109.138540,34.811970,3.099041,0.378753
109.143993,34.811784,3.437986,0.531567
109.149445,34.811598,3.487170,0.558365
109.154898,34.811412,3.249954,0.440450
109.160350,34.811225,3.218628,0.426867
109.165802,34.811038,3.142966,0.395760
109.171255,34.810851,3.047714,0.359803
109.176707,34.810664,2.934125,0.321169
109.182159,34.810476,3.146943,0.397337
109.187611,34.810288,3.063406,0.365494
109.193063,34.810100,3.143083,0.395807
109.198516,34.809912,3.099041,0.378753
109.203968,34.809723,2.831039,0.289711
109.214871,34.809345,3.048514,0.360091
109.220323,34.809156,2.925367,0.318369
109.225775,34.808967,2.883599,0.305345
109.242130,34.808396,3.057273,0.363259
109.247582,34.808206,2.916259,0.315482
109.253033,34.808015,3.069398,0.367690
109.258485,34.807824,3.289523,0.458228
109.269388,34.807441,3.310450,0.467918
109.274839,34.807250,3.132050,0.391464
109.280290,34.807058,3.132050,0.391464
109.285741,34.806866,3.184260,0.412445
109.291193,34.806673,3.100724,0.379391
109.296644,34.806480,3.151251,0.399053
109.302095,34.806287,3.140809,0.394908
109.307546,34.806094,3.245229,0.438374
109.312997,34.805901,3.080724,0.371878
109.318448,34.805707,3.187712,0.413872
109.323899,34.805513,3.050671,0.360869
109.334800,34.805125,3.071555,0.368484
109.340251,34.804930,3.134207,0.392309
109.345702,34.804735,3.209870,0.423144
109.351152,34.804540,3.394098,0.508742
109.356603,34.804345,3.320071,0.472442
109.362053,34.804149,3.155091,0.400588
109.367504,34.803953,2.934535,0.321301
109.372954,34.803757,3.028514,0.352961
109.378404,34.803561,3.059706,0.364144
109.383855,34.803364,3.268959,0.448901
109.438355,34.801385,3.477070,0.552754
109.443804,34.801186,3.293237,0.459933
109.449254,34.800986,3.284191,0.455791
109.481951,34.799784,3.600914,0.625629
109.492849,34.799381,3.547833,0.593286
109.498299,34.799180,3.568717,0.605806
109.503748,34.798978,3.568717,0.605806
