lon,lat,lnBCF_pred,PlantConc
123.428262,43.487780,1.690149,0.021550
123.434128,43.486800,1.651310,0.020729
123.445859,43.484840,1.639292,0.020481
123.421052,43.484488,1.697917,0.021718
123.419707,43.480217,1.666846,0.021053
123.794484,43.416984,2.487149,0.047816
123.793116,43.412722,2.265430,0.038307
123.780057,43.410453,1.903540,0.026675
123.552277,43.431034,1.754788,0.022988
123.710283,43.404339,1.880205,0.026060
123.521644,43.431686,1.760286,0.023115
123.556781,43.425781,1.837964,0.024982
123.562637,43.424796,1.750216,0.022884
123.580201,43.421839,1.840711,0.025051
123.508580,43.429383,1.625932,0.020209
123.537864,43.424467,1.934611,0.027517
123.549575,43.422498,1.936686,0.027574
123.555430,43.421513,1.862399,0.025600
123.536514,43.420199,1.799125,0.024031
123.548224,43.418230,1.824698,0.024653
123.535164,43.415930,1.785859,0.023714
123.581996,43.408051,1.625932,0.020209
123.539669,43.410678,1.818062,0.024490
123.586496,43.402798,1.710929,0.022002
123.532466,43.407394,1.682576,0.021387
123.573440,43.400503,1.698112,0.021722
123.590996,43.397545,1.567275,0.019058
123.542824,43.401158,1.762361,0.023163
123.610339,43.380799,1.974324,0.028632
123.622036,43.378824,1.898519,0.026542
123.357211,43.418705,1.919044,0.027092
123.608986,43.376532,1.882507,0.026120
123.620683,43.374558,1.874739,0.025918
123.638226,43.371595,1.726913,0.022357
123.690841,43.362689,1.734681,0.022531
123.696685,43.361699,1.705879,0.021891
123.314838,43.421247,1.643542,0.020568
123.584236,43.376210,1.731485,0.022459
123.595935,43.374239,1.711377,0.022012
123.619329,43.370292,1.637217,0.020439
123.631025,43.368317,1.713647,0.022062
123.636872,43.367329,1.862399,0.025600
123.642719,43.366341,1.846864,0.025206
123.689483,43.358425,1.839096,0.025011
123.582886,43.371943,2.411741,0.044343
123.588735,43.370958,2.337817,0.041183
123.600432,43.368986,1.674808,0.021221
123.623824,43.365039,1.690344,0.021554
123.629671,43.364051,1.742449,0.022707
123.682281,43.355151,1.637217,0.020439
123.688126,43.354161,1.731485,0.022459
123.769912,43.340267,1.771261,0.023370
123.775752,43.339272,1.705685,0.021887
123.575686,43.368661,2.450580,0.046099
123.587384,43.366691,2.251291,0.037769
123.593232,43.365705,1.942379,0.027732
123.599080,43.364719,1.713647,0.022062
123.604928,43.363733,1.649235,0.020686
123.663391,43.353855,1.518398,0.018149
123.675081,43.351876,1.705912,0.021892
123.680925,43.350886,1.760286,0.023115
123.686768,43.349896,1.804386,0.024157
123.762711,43.336998,1.645265,0.020604
123.568487,43.365379,2.388768,0.043336
123.591881,43.361438,1.771261,0.023370
123.597729,43.360452,1.810295,0.024301
123.603577,43.359466,1.721415,0.022234
123.638656,43.353544,1.536009,0.018471
123.656191,43.350579,1.518398,0.018149
123.662036,43.349590,1.533934,0.018433
123.667880,43.348601,1.567275,0.019058
123.673724,43.347611,1.610396,0.019898
123.679568,43.346622,1.718940,0.022179
123.691255,43.344641,1.685567,0.021451
123.590530,43.357171,1.794759,0.023926
123.596378,43.356186,1.786991,0.023741
123.613919,43.353227,1.657003,0.020847
123.625611,43.351253,1.628202,0.020255
