lon,lat,lnBCF_pred,PlantConc
123.509030,43.703572,2.388375,0.448906
123.514914,43.702584,2.498324,0.501078
123.466476,43.706208,2.534416,0.519494
123.472362,43.705222,2.487810,0.495837
123.478247,43.704237,2.357303,0.435172
123.484132,43.703250,2.430378,0.468163
123.490017,43.702264,2.378348,0.444427
123.495901,43.701277,2.376340,0.443536
123.501785,43.700290,2.360805,0.436698
123.507669,43.699303,2.549197,0.527229
123.513553,43.698316,2.430378,0.468163
123.519436,43.697328,2.438146,0.471814
123.525319,43.696340,2.476985,0.490499
123.476888,43.699967,2.388375,0.448906
123.482773,43.698981,2.402808,0.455432
123.488657,43.697995,2.464951,0.484632
123.494541,43.697008,2.410576,0.458984
123.500425,43.696021,2.464951,0.484632
123.506308,43.695034,2.461449,0.482938
123.512191,43.694047,2.445914,0.475493
123.518074,43.693059,2.484753,0.494324
123.523957,43.692071,2.450871,0.477856
123.475529,43.695698,2.394596,0.451707
123.487298,43.693726,2.527093,0.515703
123.493181,43.692739,2.449415,0.477161
123.499065,43.691753,2.384108,0.446995
123.504948,43.690766,2.399307,0.453840
123.510831,43.689778,2.403910,0.455934
123.516713,43.688791,2.476985,0.490499
123.474171,43.691428,2.379505,0.444942
123.480055,43.690442,2.426112,0.466170
123.485938,43.689456,2.395041,0.451908
123.497705,43.687484,2.321966,0.420063
123.472813,43.687158,2.518126,0.511099
123.484580,43.685187,2.476122,0.490076
123.502228,43.682228,2.387273,0.448411
123.508110,43.681241,2.390085,0.449674
123.483221,43.680918,2.491658,0.497749
123.489104,43.679932,2.345269,0.429967
123.494986,43.678945,2.337501,0.426640
123.500868,43.677959,2.306430,0.413587
123.512631,43.675985,2.321631,0.419922
123.518512,43.674998,2.391541,0.450330
123.481863,43.676648,2.413980,0.460548
123.487745,43.675662,2.429515,0.467759
123.493627,43.674676,2.314198,0.416812
123.499509,43.673690,2.314198,0.416812
123.505390,43.672703,2.341748,0.428455
123.511271,43.671716,2.414823,0.460937
123.517152,43.670729,2.421156,0.463866
123.486387,43.671393,2.360360,0.436505
123.492268,43.670407,2.376340,0.443536
123.498150,43.669421,2.467252,0.485748
123.504031,43.668434,2.314182,0.416806
123.509911,43.667448,2.397853,0.453181
123.527551,43.664486,2.426112,0.466170
123.490910,43.666138,2.321966,0.420063
123.496791,43.665152,2.360805,0.436698
123.508552,43.663179,2.293707,0.408358
123.520311,43.661205,2.467252,0.485748
123.483671,43.662855,2.528951,0.516662
123.488194,43.657600,2.422610,0.464540
123.494074,43.656614,2.314198,0.416812
123.499954,43.655628,2.321966,0.420063
123.505834,43.654641,2.508056,0.505978
123.498596,43.651359,2.476985,0.490499
123.522111,43.647412,2.453617,0.479170
123.491359,43.648076,2.401652,0.454906
123.497238,43.647090,2.572500,0.539660
123.501759,43.641835,2.396142,0.452406
123.419907,43.637546,2.425667,0.465963
123.425787,43.636564,2.479179,0.491577
123.431667,43.635582,2.417037,0.461959
123.412675,43.634257,2.505647,0.504761
123.418555,43.633275,2.622164,0.567138
123.424435,43.632293,2.615943,0.563621
123.430315,43.631311,2.482344,0.493135
123.417204,43.629004,2.583325,0.545533
123.423083,43.628022,2.608176,0.559260
123.428963,43.627041,2.588036,0.548109
123.434842,43.626058,2.534416,0.519494
123.415853,43.624733,2.615943,0.563621
123.421732,43.623752,2.629932,0.571560
123.427611,43.622770,2.670318,0.595116
123.433490,43.621788,2.614396,0.562750
123.385102,43.625364,2.637681,0.576007
123.414502,43.620462,2.575557,0.541312
123.420381,43.619481,2.544486,0.524751
123.432138,43.617517,2.629932,0.571560
123.438016,43.616535,2.623711,0.568016
123.443894,43.615552,2.560022,0.532967
123.449772,43.614570,2.536718,0.520691
123.383754,43.621093,2.653217,0.585025
123.407272,43.617172,2.544486,0.524751
123.442542,43.611282,2.497880,0.500856
123.448419,43.610299,2.482344,0.493135
123.454296,43.609316,2.521183,0.512664
123.460172,43.608333,2.583325,0.545533
123.466049,43.607350,2.622164,0.567138
123.417679,43.610939,2.479179,0.491577
123.441190,43.607011,2.417037,0.461959
123.447066,43.606029,2.544486,0.524751
123.439838,43.602741,2.490112,0.496980
123.445714,43.601759,2.560022,0.532967
123.451590,43.600776,2.536718,0.520691
123.498589,43.592905,2.552254,0.528843
123.444363,43.597488,2.584674,0.546269
123.450238,43.596506,2.560022,0.532967
123.473738,43.592573,2.544486,0.524751
123.491360,43.589621,2.726041,0.629219
123.503107,43.587651,2.608176,0.559260
123.443011,43.593218,2.490112,0.496980
123.454761,43.591253,2.482344,0.493135
123.478259,43.587320,2.569139,0.537848
123.490006,43.585351,2.648363,0.582193
123.495879,43.584367,2.522532,0.513356
123.507624,43.582397,2.552254,0.528843
123.429909,43.590911,2.536718,0.520691
123.488652,43.581082,2.671667,0.595919
123.500397,43.579113,2.552254,0.528843
123.506269,43.578128,2.560022,0.532967
123.422683,43.587621,2.639247,0.576909
123.457932,43.581730,2.643957,0.579633
123.463806,43.580747,2.645306,0.580416
123.469679,43.579764,2.873707,0.729344
123.475552,43.578780,2.671667,0.595919
123.481425,43.577797,2.710506,0.619519
123.487298,43.576813,2.617292,0.564381
123.493170,43.575828,2.687202,0.605249
123.499042,43.574844,2.545835,0.525460
123.421334,43.583350,2.662550,0.590511
123.438958,43.580406,2.575557,0.541312
123.450707,43.578442,2.724693,0.628371
123.456580,43.577460,2.737171,0.636261
123.462454,43.576477,2.730752,0.632190
123.468327,43.575494,2.691913,0.608107
123.474200,43.574511,2.912239,0.757995
123.480072,43.573527,2.615745,0.563509
123.485944,43.572543,2.584674,0.546269
123.491816,43.571559,2.608176,0.559260
123.497688,43.570575,2.622164,0.567138
123.408234,43.581040,2.536408,0.520529
123.437608,43.576136,2.560022,0.532967
123.449355,43.574172,2.685853,0.604434
123.455229,43.573190,2.870650,0.727117
123.478719,43.569258,2.593989,0.551381
123.490463,43.567290,2.497880,0.500856
123.401010,43.577749,2.384108,0.446995
123.406886,43.576769,2.395041,0.451908
123.430384,43.572847,2.606629,0.558395
123.436258,43.571865,2.629932,0.571560
123.448005,43.569902,2.608176,0.559260
123.453878,43.568920,2.662532,0.590500
123.471495,43.565971,2.604920,0.557442
123.483238,43.564005,2.631479,0.572445
123.489109,43.563021,2.662550,0.590511
123.565407,43.550204,2.567771,0.537114
123.399663,43.573477,2.384108,0.446995
123.423161,43.569557,2.410132,0.458780
123.429035,43.568576,2.543731,0.524355
123.434908,43.567595,2.535964,0.520298
123.440781,43.566613,2.583307,0.545523
123.446654,43.565631,2.684288,0.603488
123.452527,43.564649,2.693621,0.609147
123.476014,43.560719,2.593989,0.551381
123.481885,43.559735,2.660985,0.589587
123.487756,43.558751,2.598861,0.554074
123.564050,43.545937,2.606610,0.558385
123.398316,43.569206,2.402808,0.455432
123.410065,43.567246,2.402808,0.455432
123.421812,43.565286,2.495578,0.499704
123.433559,43.563324,2.528951,0.516662
123.457048,43.559397,2.622146,0.567127
123.462920,43.558415,2.623495,0.567893
123.468791,43.557432,2.553603,0.529557
123.474662,43.556449,2.553603,0.529557
123.480533,43.555466,2.536718,0.520691
123.533356,43.546603,2.623711,0.568016
123.396969,43.564934,2.426112,0.466170
123.432210,43.559053,2.534416,0.519494
123.438082,43.558072,2.544486,0.524751
123.449826,43.556109,2.670300,0.595105
123.455698,43.555127,2.622146,0.567127
123.473310,43.552179,2.536718,0.520691
123.479181,43.551196,2.536718,0.520691
123.485051,43.550213,2.623711,0.568016
123.526133,43.543321,2.608176,0.559260
123.573066,43.535427,2.593989,0.551381
123.578932,43.534439,2.678067,0.599746
123.436733,43.553802,2.560022,0.532967
123.448476,43.551839,2.637681,0.576007
123.471959,43.547909,2.560022,0.532967
123.477829,43.546926,2.521183,0.512664
123.483699,43.545943,2.494822,0.499327
123.524778,43.539052,2.608176,0.559260
123.530646,43.538067,2.528196,0.516272
123.554112,43.534122,2.549197,0.527229
123.559978,43.533135,2.510358,0.507145
123.565843,43.532147,2.620654,0.566282
123.571709,43.531160,2.615943,0.563621
123.417768,43.552473,2.511557,0.507753
123.458868,43.545605,2.611321,0.561021
123.470608,43.543640,2.572500,0.539660
123.488216,43.540690,2.608176,0.559260
123.494085,43.539707,2.631479,0.572445
123.511689,43.536754,2.603571,0.556691
123.523424,43.534784,2.623711,0.568016
123.529291,43.533798,2.525139,0.514696
123.535158,43.532813,2.574802,0.540903
123.546890,43.530840,2.441203,0.473258
123.552756,43.529854,2.603571,0.556691
123.564486,43.527880,2.693603,0.609136
123.570351,43.526892,2.660985,0.589587
123.576216,43.525905,2.740210,0.638197
123.416420,43.548202,2.536408,0.520529
123.428164,43.546241,2.495578,0.499704
123.434035,43.545260,2.518881,0.511485
123.451648,43.542316,2.564733,0.535484
123.510336,43.532485,2.583325,0.545533
123.522070,43.530515,2.471411,0.487773
123.527936,43.529530,2.487810,0.495837
123.545534,43.526572,2.394596,0.451707
123.568994,43.522625,2.560003,0.532957
123.444428,43.539028,2.721617,0.626441
123.456168,43.537064,2.611339,0.561032
123.462037,43.536082,2.713868,0.621606
123.485512,43.532152,2.549197,0.527229
123.491380,43.531168,2.544486,0.524751
123.497248,43.530184,2.552254,0.528843
123.520716,43.526247,2.433435,0.469596
123.544179,43.522305,2.464506,0.484416
123.448949,43.533776,2.626856,0.569805
123.548689,43.517050,2.388177,0.448817
123.554553,43.516064,2.394596,0.451707
123.441731,43.530487,2.777340,0.662340
123.547334,43.512783,2.503345,0.503601
123.550488,43.503261,2.479179,0.491577
123.549133,43.498993,2.575557,0.541312
123.554996,43.498007,2.606629,0.558395
123.560858,43.497021,2.614396,0.562750
123.442208,43.512424,2.542184,0.523545
123.547779,43.494725,2.552254,0.528843
123.559503,43.492753,2.591093,0.549787
123.565365,43.491766,2.634643,0.574259
123.571226,43.490780,2.629932,0.571560
123.558148,43.488485,2.615943,0.563621
123.564010,43.487499,2.623711,0.568016
123.569871,43.486512,2.544486,0.524751
123.439513,43.503883,2.510358,0.507145
123.445380,43.502902,2.456738,0.480668
123.545071,43.486189,2.544486,0.524751
123.550933,43.485204,2.611339,0.561032
123.556794,43.484218,2.614396,0.562750
123.432300,43.500592,2.525893,0.515085
123.435474,43.491071,2.449415,0.477161
123.441340,43.490091,2.387273,0.448411
123.453070,43.488130,2.471856,0.487990
123.576170,43.467470,2.615943,0.563621
123.428262,43.487780,2.488254,0.496058
123.434128,43.486800,2.449415,0.477161
123.445859,43.484840,2.471856,0.487990
123.421052,43.484488,2.496022,0.499926
123.419707,43.480217,2.464951,0.484632
123.794484,43.416984,3.046451,0.866870
123.793116,43.412722,2.950017,0.787179
123.780057,43.410453,2.623711,0.568016
123.552277,43.431034,2.556965,0.531340
123.710283,43.404339,2.618352,0.564980
123.521644,43.431686,2.544486,0.524751
123.556781,43.425781,2.622164,0.567138
123.562637,43.424796,2.534416,0.519494
123.580201,43.421839,2.601918,0.555771
123.508580,43.429383,2.410132,0.458780
123.537864,43.424467,2.654782,0.585942
123.549575,43.422498,2.670762,0.595380
123.555430,43.421513,2.582570,0.545121
123.536514,43.420199,2.583325,0.545533
123.548224,43.418230,2.626875,0.569816
123.535164,43.415930,2.588036,0.548109
123.581996,43.408051,2.410132,0.458780
123.539669,43.410678,2.556210,0.530939
123.586496,43.402798,2.490112,0.496980
123.532466,43.407394,2.484753,0.494324
123.573440,43.400503,2.500288,0.502063
123.590996,43.397545,2.403910,0.455934
123.542824,43.401158,2.560466,0.533204
123.610339,43.380799,2.740210,0.638197
123.622036,43.378824,2.595697,0.552324
123.357211,43.418705,2.657191,0.587355
123.608986,43.376532,2.620654,0.566282
123.620683,43.374558,2.612886,0.561900
123.638226,43.371595,2.511113,0.507528
123.690841,43.362689,2.518881,0.511485
123.696685,43.361699,2.508056,0.505978
123.314838,43.421247,2.441647,0.473469
123.584236,43.376210,2.533661,0.519102
123.595935,43.374239,2.495578,0.499704
123.619329,43.370292,2.455876,0.480253
123.631025,43.368317,2.515824,0.509924
123.636872,43.367329,2.582570,0.545121
123.642719,43.366341,2.567035,0.536718
123.689483,43.358425,2.559267,0.532565
123.582886,43.371943,2.989019,0.818487
123.588735,43.370958,2.935453,0.775797
123.600432,43.368986,2.476985,0.490499
123.623824,43.365039,2.492520,0.498179
123.629671,43.364051,2.526649,0.515474
123.682281,43.355151,2.455876,0.480253
123.688126,43.354161,2.533661,0.519102
123.769912,43.340267,2.505337,0.504604
123.775752,43.339272,2.503790,0.503824
123.575686,43.368661,3.027858,0.850902
123.587384,43.366691,2.908140,0.754894
123.593232,43.365705,2.662550,0.590511
123.599080,43.364719,2.515824,0.509924
123.604928,43.363733,2.433435,0.469596
123.663391,43.353855,2.337057,0.426450
123.675081,43.351876,2.490112,0.496980
123.680925,43.350886,2.544486,0.524751
123.686768,43.349896,2.620456,0.566170
123.762711,43.336998,2.455138,0.479899
123.568487,43.365379,2.969975,0.803047
123.591881,43.361438,2.505337,0.504604
123.597729,43.360452,2.548442,0.526831
123.603577,43.359466,2.523592,0.513901
123.638656,43.353544,2.368572,0.440104
123.656191,43.350579,2.337057,0.426450
123.662036,43.349590,2.352593,0.433127
123.667880,43.348601,2.403910,0.455934
123.673724,43.347611,2.394596,0.451707
123.679568,43.346622,2.535010,0.519802
123.691255,43.344641,2.501637,0.502741
123.590530,43.357171,2.532906,0.518710
123.596378,43.356186,2.525139,0.514696
123.613919,43.353227,2.441203,0.473258
123.625611,43.351253,2.430378,0.468163
123.631457,43.350266,2.394596,0.451707
123.654837,43.346314,2.531359,0.517908
123.660681,43.345325,2.546895,0.526017
123.666525,43.344336,2.399307,0.453840
123.672369,43.343347,2.399199,0.453791
123.678212,43.342357,2.511113,0.507528
123.684055,43.341367,2.517173,0.510612
123.530692,43.362744,2.678086,0.599757
123.618413,43.347974,2.430378,0.468163
123.624258,43.346987,2.394596,0.451707
123.641794,43.344025,2.587281,0.547695
123.647638,43.343037,2.563977,0.535080
123.653482,43.342048,2.548442,0.526831
123.659326,43.341060,2.407075,0.457379
123.665170,43.340071,2.525139,0.514696
123.671013,43.339082,2.551499,0.528444
123.676856,43.338092,2.567035,0.536718
123.688541,43.336112,2.550546,0.527941
123.640440,43.339759,2.556210,0.530939
123.646284,43.338771,2.548442,0.526831
123.652128,43.337783,2.531359,0.517908
123.657972,43.336794,2.511059,0.507500
123.663815,43.335806,2.492520,0.498179
123.669658,43.334817,2.464506,0.484416
123.675500,43.333827,2.493869,0.498851
123.644931,43.334506,2.526487,0.515391
123.650774,43.333518,2.615943,0.563621
123.656617,43.332529,2.528196,0.516272
123.668303,43.330552,2.560022,0.532967
123.679987,43.328573,2.321269,0.419770
123.685829,43.327583,2.431727,0.468795
123.649421,43.329252,2.595804,0.552383
123.655263,43.328264,2.492520,0.498179
123.661106,43.327276,2.484753,0.494324
123.666948,43.326287,2.596398,0.552711
123.672790,43.325298,2.573849,0.540388
123.684473,43.323319,2.486101,0.494991
123.589627,43.334851,2.952786,0.789362
123.630538,43.327949,2.690564,0.607288
123.683117,43.319054,2.385120,0.447447
123.604461,43.323362,2.915206,0.760248
123.610305,43.322376,2.665607,0.592319
123.655692,43.310215,2.456486,0.480547
123.595919,43.315814,2.743267,0.640151
123.601762,43.314829,2.696678,0.611012
123.607605,43.313843,2.907439,0.754365
123.613448,43.312857,2.719982,0.625418
123.648498,43.306937,2.754479,0.647369
123.606255,43.309577,2.890950,0.742029
