lon,lat,lnBCF_pred,PlantConc
116.254332,37.075343,2.220544,0.078568
116.265365,37.074281,2.158741,0.073859
116.270881,37.073750,2.093195,0.069173
116.276397,37.073219,2.356652,0.090024
116.281913,37.072688,2.085428,0.068638
116.287429,37.072156,2.085428,0.068638
116.292944,37.071624,2.197580,0.076784
116.298460,37.071092,2.117600,0.070882
116.303975,37.070559,2.131753,0.071893
116.309490,37.070027,2.352645,0.089664
116.315005,37.069494,2.202214,0.077141
116.320520,37.068961,2.205347,0.077383
116.326035,37.068427,2.289995,0.084219
116.331550,37.067893,2.009565,0.063624
116.337064,37.067359,2.001797,0.063131
116.359121,37.065221,1.993711,0.062623
116.364634,37.064686,2.102746,0.069837
116.370148,37.064150,2.204551,0.077322
116.375662,37.063615,2.143601,0.072750
116.381175,37.063079,1.988788,0.062315
116.392201,37.062006,2.001478,0.063111
116.397714,37.061469,2.003676,0.063250
116.403227,37.060932,2.143601,0.072750
116.408739,37.060395,2.309636,0.085889
116.414252,37.059858,2.332940,0.087914
116.419764,37.059320,2.430833,0.096956
116.425276,37.058782,2.109888,0.070338
116.430788,37.058244,2.384918,0.092605
116.436300,37.057705,1.960688,0.060589
116.441812,37.057167,1.952920,0.060120
116.447323,37.056628,1.916858,0.057991
116.452835,37.056089,2.032900,0.065126
116.458346,37.055549,2.035677,0.065307
116.463857,37.055010,1.983633,0.061995
116.469368,37.054470,1.957069,0.060370
116.474879,37.053929,2.123268,0.071285
116.480390,37.053389,2.035520,0.065297
116.485900,37.052848,1.957428,0.060392
116.491410,37.052307,1.988140,0.062275
116.496921,37.051766,1.980373,0.061793
116.502431,37.051225,2.014107,0.063913
116.507941,37.050683,2.167709,0.074525
116.513451,37.050141,2.129294,0.071716
116.518960,37.049599,1.969505,0.061125
116.524470,37.049056,2.121415,0.071153
116.529979,37.048514,2.255071,0.081328
116.535488,37.047971,2.016141,0.064044
116.540997,37.047428,2.104502,0.069960
116.546506,37.046884,2.142561,0.072674
116.568540,37.044708,2.171360,0.074797
116.574049,37.044163,2.189547,0.076170
116.579557,37.043618,2.150214,0.073232
116.585065,37.043073,2.042848,0.065777
116.590572,37.042528,2.182889,0.075665
116.596080,37.041982,2.127954,0.071620
116.601587,37.041436,2.151258,0.073309
116.607095,37.040890,2.191012,0.076282
116.612602,37.040343,2.326833,0.087379
116.618109,37.039797,2.480443,0.101887
116.623616,37.039250,2.144405,0.072808
116.629122,37.038703,2.017242,0.064114
116.634629,37.038155,2.089454,0.068915
116.640135,37.037608,1.978403,0.061672
116.645641,37.037060,2.109622,0.070319
116.651147,37.036512,2.234483,0.079671
116.656653,37.035963,2.267827,0.082372
116.662159,37.035414,2.475811,0.101416
116.667665,37.034866,2.159025,0.073880
116.673170,37.034316,2.495979,0.103482
116.678676,37.033767,1.962868,0.060721
116.684181,37.033217,1.960205,0.060560
116.689686,37.032667,2.244523,0.080475
116.695191,37.032117,2.433837,0.097247
116.700696,37.031567,2.342369,0.088747
116.706200,37.031016,2.287994,0.084050
116.711705,37.030465,2.194663,0.076561
116.728217,37.028811,2.068840,0.067509
116.733721,37.028259,2.097581,0.069477
116.739225,37.027707,2.300116,0.085075
116.744728,37.027155,2.141428,0.072592
116.750232,37.026602,2.129523,0.071733
116.755735,37.026049,2.292509,0.084431
116.761238,37.025496,2.346883,0.089149
116.766741,37.024943,2.496487,0.103535
116.772244,37.024389,2.257431,0.081520
116.777746,37.023835,2.335109,0.088105
116.783249,37.023281,2.203837,0.077266
116.794253,37.022172,2.166621,0.074444
116.799755,37.021617,2.174388,0.075024
116.805257,37.021062,3.770898,0.370302
116.810759,37.020507,2.359722,0.090301
116.816261,37.019951,2.029642,0.064914
116.821762,37.019395,2.127954,0.071620
116.827263,37.018839,2.249156,0.080849
116.832765,37.018283,2.098170,0.069518
