lon,lat,lnBCF_pred,PlantConc
119.074378,36.076922,3.944931,1.040402
119.101305,36.073691,3.700769,0.815010
119.106690,36.073045,3.698553,0.813206
119.122844,36.071103,3.725394,0.835329
119.128229,36.070455,3.718864,0.829893
119.133613,36.069807,3.785298,0.886898
119.138997,36.069158,3.794774,0.895342
119.155147,36.067212,3.847107,0.943446
119.160531,36.066563,3.886559,0.981411
119.165914,36.065914,3.834274,0.931416
119.171297,36.065264,3.732960,0.841673
119.203590,36.061361,3.857628,0.953424
119.214354,36.060058,3.753999,0.859569
119.219735,36.059407,3.648589,0.773574
119.225116,36.058755,3.826227,0.923951
119.230497,36.058102,3.742690,0.849903
119.235878,36.057450,3.649427,0.774222
119.241259,36.056797,3.628464,0.758161
119.246639,36.056144,3.638012,0.765435
119.252019,36.055491,3.795280,0.895796
119.257400,36.054838,3.564822,0.711414
119.262780,36.054184,3.658800,0.781513
119.268159,36.053530,3.564543,0.711215
119.273539,36.052876,3.543658,0.696516
119.278918,36.052222,3.512332,0.675035
119.284298,36.051568,3.690127,0.806383
119.289677,36.050913,3.533496,0.689473
119.295056,36.050258,3.522774,0.682121
119.305813,36.048947,3.684848,0.802137
119.311191,36.048291,3.705732,0.819065
119.316570,36.047636,3.684848,0.802137
119.321948,36.046979,3.726896,0.836585
119.327326,36.046323,3.820950,0.919088
119.542298,36.019879,3.750674,0.856715
119.617472,36.010537,3.610301,0.744515
114.395821,36.538535,2.934448,0.378751
114.456432,36.533700,3.129599,0.460370
114.467451,36.532818,3.119469,0.455730
114.478469,36.531935,3.200901,0.494394
114.483978,36.531493,2.982450,0.397375
114.506013,36.529722,3.180017,0.484176
114.550076,36.526169,2.880026,0.358690
114.561090,36.525279,3.000332,0.404545
114.594131,36.522600,3.090133,0.442555
114.599637,36.522153,3.079691,0.437958
114.605144,36.521706,3.058807,0.428906
114.621662,36.520362,2.983440,0.397769
114.627167,36.519913,3.084333,0.439996
114.632673,36.519464,3.239059,0.513624
114.643684,36.518566,3.176407,0.482431
114.649189,36.518117,2.959385,0.388315
114.654694,36.517667,2.990711,0.400672
114.660199,36.517217,3.058807,0.428906
114.665704,36.516767,3.058807,0.428906
114.671209,36.516316,3.037923,0.420042
114.676714,36.515865,2.990711,0.400672
114.693227,36.514512,3.090598,0.442761
114.698731,36.514060,3.035650,0.419089
114.704235,36.513608,2.983440,0.397769
114.709739,36.513156,3.101040,0.447409
114.715243,36.512703,3.035650,0.419089
114.720747,36.512250,2.962556,0.389548
114.726250,36.511797,3.111482,0.452105
114.731754,36.511344,2.987617,0.399434
114.737257,36.510891,2.987617,0.399434
114.742760,36.510437,3.063449,0.430902
114.764772,36.508619,2.966733,0.391179
114.770274,36.508165,2.941604,0.381471
114.775777,36.507709,2.966733,0.391179
114.792284,36.506342,3.073891,0.435425
114.797785,36.505886,3.018944,0.412145
114.803287,36.505429,2.983440,0.397769
114.808789,36.504973,2.821367,0.338255
114.814291,36.504516,2.821367,0.338255
114.819792,36.504059,2.758715,0.317712
114.825293,36.503601,2.706402,0.301519
114.830795,36.503143,2.643750,0.283208
114.836296,36.502685,2.706505,0.301550
114.841797,36.502227,2.846428,0.346839
114.847298,36.501769,2.977175,0.395285
114.852798,36.501310,2.867312,0.354158
114.858299,36.500851,2.877909,0.357931
114.863799,36.500392,3.019099,0.412209
114.869300,36.499932,2.821522,0.338307
114.874800,36.499473,2.769312,0.321097
114.880300,36.499013,2.933542,0.378408
114.885800,36.498552,2.781911,0.325168
114.891300,36.498092,2.706402,0.301519
114.896800,36.497631,2.800483,0.331264
114.902299,36.497170,3.079691,0.437958
114.918797,36.495786,3.199065,0.493487
114.924296,36.495324,3.094931,0.444683
114.962786,36.492083,3.228484,0.508221
114.968285,36.491620,3.104651,0.449027
114.979280,36.490691,2.983596,0.397831
114.984778,36.490226,3.004480,0.406227
114.990276,36.489761,3.239214,0.513703
114.995773,36.489296,3.260098,0.524544
115.001271,36.488831,3.207733,0.497783
115.006768,36.488365,3.228617,0.508288
115.012265,36.487899,3.197446,0.492689
115.017762,36.487433,2.936384,0.379485
115.023259,36.486967,3.103577,0.448545
115.028755,36.486500,3.249656,0.519095
115.034252,36.486033,3.142964,0.466564
115.045245,36.485098,3.247098,0.517770
115.050741,36.484631,3.234539,0.511308
115.094706,36.480881,3.351674,0.574848
115.100201,36.480411,3.247098,0.517770
115.105696,36.479941,3.331832,0.563555
115.111191,36.479470,3.290064,0.540501
115.127674,36.478058,3.315125,0.554218
115.133169,36.477586,3.252473,0.520560
115.138663,36.477115,3.200004,0.493951
115.144157,36.476643,3.069256,0.433412
115.149651,36.476171,3.356969,0.577900
115.155145,36.475698,3.377853,0.590096
115.160638,36.475226,3.462275,0.642076
115.166132,36.474753,3.462275,0.642076
115.171625,36.474280,3.420507,0.615810
115.177118,36.473806,3.338488,0.567318
115.182611,36.473333,3.377853,0.590096
115.188105,36.472859,3.430063,0.621723
115.193597,36.472385,3.328046,0.561425
115.199090,36.471910,3.307162,0.549821
115.204583,36.471436,3.307162,0.549821
115.215568,36.470486,3.363234,0.581532
115.237536,36.468583,3.299384,0.545562
115.243028,36.468107,3.239135,0.513663
115.248519,36.467630,3.216711,0.502272
115.254011,36.467153,3.206269,0.497055
115.259502,36.466676,3.324024,0.559171
115.281466,36.464765,3.427193,0.619941
115.451617,36.449823,3.613701,0.747051
115.462590,36.448851,3.561416,0.708994
115.468077,36.448365,3.431462,0.622594
115.473563,36.447878,3.112423,0.452530
115.490021,36.446416,3.515074,0.676888
115.495506,36.445929,3.583882,0.725103
115.500992,36.445441,3.576701,0.719915
115.506478,36.444952,3.492306,0.661651
115.511963,36.444464,3.479462,0.653207
115.517448,36.443975,3.678079,0.796726
115.522933,36.443486,3.413056,0.611239
115.528418,36.442997,3.603259,0.739291
115.539388,36.442018,3.550974,0.701630
115.544872,36.441528,3.576626,0.719861
115.550356,36.441038,3.440021,0.627945
115.555841,36.440548,3.506010,0.670780
115.561325,36.440057,3.252644,0.520649
115.566809,36.439566,3.284046,0.537258
115.572293,36.439075,3.452422,0.635781
115.577776,36.438584,3.567284,0.713167
115.588744,36.437600,3.648076,0.773177
115.594227,36.437108,3.649795,0.774507
115.627124,36.434150,3.583882,0.725103
115.638089,36.433162,3.604766,0.740406
115.643571,36.432668,3.607952,0.742768
115.654535,36.431678,3.698963,0.813540
115.670980,36.430192,3.712076,0.824278
115.676461,36.429697,3.398262,0.602263
115.681942,36.429201,3.429588,0.621428
115.692904,36.428208,3.754746,0.860212
115.698385,36.427711,3.377378,0.589816
115.747706,36.423229,3.592228,0.731180
115.758665,36.422230,3.687931,0.804614
115.780581,36.420229,3.483795,0.656043
115.802495,36.418225,3.457989,0.639330
115.813451,36.417221,3.446349,0.631931
115.818929,36.416719,3.498559,0.665801
115.824406,36.416217,3.550102,0.701018
115.829884,36.415714,3.259909,0.524445
115.835361,36.415211,3.361927,0.580773
115.840839,36.414708,3.009881,0.408427
115.846316,36.414205,3.375630,0.588786
115.851793,36.413701,3.367591,0.584071
115.857270,36.413197,3.142309,0.466259
115.868223,36.412188,3.322562,0.558354
115.884652,36.410674,3.222428,0.505152
115.890128,36.410168,3.396514,0.601211
115.895604,36.409663,3.427867,0.620360
115.901080,36.409157,3.378033,0.590202
115.906555,36.408651,3.354773,0.576632
115.912031,36.408144,3.427867,0.620360
115.917506,36.407638,3.365215,0.582685
116.054346,36.394893,3.661526,0.783646
116.070761,36.393353,3.625914,0.756230
116.087175,36.391811,3.640642,0.767450
116.092646,36.391297,3.598874,0.736056
116.098117,36.390782,3.300719,0.546290
116.103588,36.390267,3.577990,0.720843
116.119999,36.388721,3.662724,0.784586
116.125469,36.388205,3.654158,0.777893
116.130939,36.387689,3.561384,0.708972
116.136409,36.387172,3.241535,0.514897
116.141879,36.386656,3.472793,0.648865
116.147348,36.386139,3.570222,0.715266
116.152818,36.385622,3.623630,0.754505
116.158287,36.385104,3.443869,0.630366
116.163756,36.384587,3.432229,0.623071
116.174694,36.383551,3.471595,0.648088
116.180163,36.383032,3.461153,0.641356
116.185631,36.382514,3.262343,0.525723
116.191100,36.381995,3.048060,0.424322
116.196568,36.381476,3.379943,0.591331
116.202036,36.380956,3.356657,0.577720
116.207504,36.380437,3.204766,0.496309
