lon,lat,PlantConc
123.505868,43.713097,2.730993
123.480966,43.712775,2.631339
123.492737,43.710802,3.177903
123.498622,43.709815,2.850438
123.504507,43.708828,2.874136
123.510392,43.707840,2.772845
123.516276,43.706853,2.917643
123.473721,43.709492,2.941628
123.479606,43.708506,2.500751
123.485492,43.707520,2.560547
123.491377,43.706533,2.424595
123.497261,43.705546,2.849711
123.503146,43.704559,2.839149
123.509030,43.703572,2.620918
123.514914,43.702584,2.917643
123.466476,43.706208,2.845787
123.472362,43.705222,2.716198
123.478247,43.704237,2.540735
123.484132,43.703250,2.579671
123.490017,43.702264,2.443501
123.495901,43.701277,2.736948
123.501785,43.700290,2.694757
123.507669,43.699303,2.905138
123.513553,43.698316,2.579671
123.519436,43.697328,2.599788
123.525319,43.696340,2.702747
123.476888,43.699967,2.620918
123.482773,43.698981,2.651858
123.488657,43.697995,2.821878
123.494541,43.697008,2.672538
123.500425,43.696021,2.821878
123.506308,43.695034,2.661083
123.512191,43.694047,2.620061
123.518074,43.693059,2.723823
123.523957,43.692071,2.665519
123.475529,43.695698,2.474453
123.487298,43.693726,3.002800
123.493181,43.692739,2.778378
123.499065,43.691753,2.758291
123.504948,43.690766,2.500751
123.510831,43.689778,2.661953
123.516713,43.688791,2.702747
123.474171,43.691428,2.590775
123.480055,43.690442,2.714381
123.485938,43.689456,2.631339
123.497705,43.687484,2.592102
123.472813,43.687158,2.816260
123.484580,43.685187,2.861289
123.502228,43.682228,2.610978
123.508110,43.681241,2.581225
123.483221,43.680918,2.906088
123.489104,43.679932,2.653216
123.494986,43.678945,2.632686
123.500868,43.677959,2.552143
123.512631,43.675985,2.309515
123.518512,43.674998,2.476751
123.481863,43.676648,2.688893
123.487745,43.675662,2.730993
123.493627,43.674676,2.572045
123.499509,43.673690,2.572045
123.505390,43.672703,2.704956
123.511271,43.671716,2.746031
123.517152,43.670729,2.662686
123.486387,43.671393,2.533647
123.492268,43.670407,2.736948
123.498150,43.669421,2.828382
123.504031,43.668434,2.593337
123.509911,43.667448,2.601354
123.527551,43.664486,2.714381
123.490910,43.666138,2.592102
123.496791,43.665152,2.694757
123.508552,43.663179,2.484024
123.520311,43.661205,2.828382
123.483671,43.662855,2.830275
123.488194,43.657600,2.559711
123.494074,43.656614,2.572045
123.499954,43.655628,2.592102
123.505834,43.654641,2.788043
123.498596,43.651359,2.702747
123.522111,43.647412,2.619208
123.491359,43.648076,2.501112
123.497238,43.647090,2.973632
123.501759,43.641835,2.641355
123.419907,43.637546,2.552544
123.425787,43.636564,2.853307
123.431667,43.635582,2.681393
123.412675,43.634257,2.765083
123.418555,43.633275,3.106782
123.424435,43.632293,3.128668
123.430315,43.631311,2.701392
123.417204,43.629004,2.988431
123.423083,43.628022,3.104459
123.428963,43.627041,3.020190
123.434842,43.626058,2.845787
123.415853,43.624733,3.128668
123.421732,43.623752,3.131009
123.427611,43.622770,3.303498
123.433490,43.621788,3.082743
123.385102,43.625364,3.378621
123.414502,43.620462,2.965307
123.420381,43.619481,2.874588
123.432138,43.617517,3.131009
123.438016,43.616535,3.153065
123.443894,43.615552,2.919595
123.449772,43.614570,2.852346
123.383754,43.621093,3.431520
123.407272,43.617172,2.874588
123.442542,43.611282,2.743687
123.448419,43.610299,2.701392
123.454296,43.609316,2.808376
123.460172,43.608333,2.988431
123.466049,43.607350,3.106782
123.417679,43.610939,2.853307
