lon,lat,lnBCF_pred,PlantConc
123.522070,43.530515,-1.403742,0.003384
123.527936,43.529530,-1.379518,0.003467
123.545534,43.526572,-1.379518,0.003467
123.568994,43.522625,-1.374119,0.003486
123.444428,43.539028,-1.314572,0.003700
123.456168,43.537064,-1.349086,0.003574
123.462037,43.536082,-1.319971,0.003680
123.485512,43.532152,-1.349086,0.003574
123.491380,43.531168,-1.379518,0.003467
123.497248,43.530184,-1.379518,0.003467
123.520716,43.526247,-1.379518,0.003467
123.544179,43.522305,-1.379518,0.003467
123.448949,43.533776,-1.343687,0.003593
123.548689,43.517050,-1.404337,0.003382
123.554553,43.516064,-1.379518,0.003467
123.441731,43.530487,-1.339391,0.003609
123.547334,43.512783,-1.379518,0.003467
123.550488,43.503261,-1.403742,0.003384
123.549133,43.498993,-1.379518,0.003467
123.554996,43.498007,-1.379518,0.003467
123.560858,43.497021,-1.379518,0.003467
123.442208,43.512424,-1.379518,0.003467
123.547779,43.494725,-1.379518,0.003467
123.559503,43.492753,-1.379518,0.003467
123.565365,43.491766,-1.349086,0.003574
123.571226,43.490780,-1.379518,0.003467
123.558148,43.488485,-1.350403,0.003569
123.564010,43.487499,-1.350403,0.003569
123.569871,43.486512,-1.379518,0.003467
123.439513,43.503883,-1.349086,0.003574
123.445380,43.502902,-1.379518,0.003467
123.545071,43.486189,-1.379518,0.003467
123.550933,43.485204,-1.349086,0.003574
123.556794,43.484218,-1.379518,0.003467
123.432300,43.500592,-1.349086,0.003574
123.435474,43.491071,-1.377084,0.003475
123.441340,43.490091,-1.377084,0.003475
123.453070,43.488130,-1.401308,0.003392
123.576170,43.467470,-1.350403,0.003569
123.428262,43.487780,-1.377084,0.003475
123.434128,43.486800,-1.377084,0.003475
123.445859,43.484840,-1.401308,0.003392
123.421052,43.484488,-1.377084,0.003475
123.419707,43.480217,-1.377084,0.003475
123.794484,43.416984,-1.339683,0.003608
123.793116,43.412722,-1.334178,0.003628
123.780057,43.410453,-1.350403,0.003569
123.552277,43.431034,-1.349086,0.003574
123.710283,43.404339,-1.319971,0.003680
123.521644,43.431686,-1.379518,0.003467
123.556781,43.425781,-1.379518,0.003467
123.562637,43.424796,-1.379518,0.003467
123.580201,43.421839,-1.390360,0.003430
123.508580,43.429383,-1.379518,0.003467
123.537864,43.424467,-1.350403,0.003569
123.549575,43.422498,-1.347969,0.003578
123.555430,43.421513,-1.350403,0.003569
123.536514,43.420199,-1.379518,0.003467
123.548224,43.418230,-1.349086,0.003574
123.535164,43.415930,-1.349086,0.003574
123.581996,43.408051,-1.379518,0.003467
123.539669,43.410678,-1.319971,0.003680
123.586496,43.402798,-1.359928,0.003536
123.532466,43.407394,-1.349086,0.003574
123.573440,43.400503,-1.349086,0.003574
123.590996,43.397545,-1.373310,0.003489
123.542824,43.401158,-1.377084,0.003475
123.610339,43.380799,-1.345004,0.003589
123.622036,43.378824,-1.361245,0.003531
123.357211,43.418705,-1.319971,0.003680
123.608986,43.376532,-1.319971,0.003680
123.620683,43.374558,-1.319971,0.003680
123.638226,43.371595,-1.379518,0.003467
123.690841,43.362689,-1.379518,0.003467
123.696685,43.361699,-1.349086,0.003574
123.314838,43.421247,-1.377084,0.003475
123.584236,43.376210,-1.349086,0.003574
123.595935,43.374239,-1.379518,0.003467
123.619329,43.370292,-1.403742,0.003384
123.631025,43.368317,-1.349086,0.003574
123.636872,43.367329,-1.350403,0.003569
123.642719,43.366341,-1.350403,0.003569
123.689483,43.358425,-1.350403,0.003569
123.582886,43.371943,-1.309251,0.003719
123.588735,43.370958,-1.330181,0.003642
123.600432,43.368986,-1.349086,0.003574
123.623824,43.365039,-1.349086,0.003574
123.629671,43.364051,-1.379518,0.003467
123.682281,43.355151,-1.403742,0.003384
123.688126,43.354161,-1.349086,0.003574
123.769912,43.340267,-1.347969,0.003578
123.775752,43.339272,-1.377084,0.003475
123.575686,43.368661,-1.309251,0.003719
123.587384,43.366691,-1.309146,0.003720
123.593232,43.365705,-1.350403,0.003569
123.599080,43.364719,-1.349086,0.003574
123.604928,43.363733,-1.379518,0.003467
123.663391,43.353855,-1.403742,0.003384
123.675081,43.351876,-1.379518,0.003467
123.680925,43.350886,-1.379518,0.003467
123.686768,43.349896,-1.373905,0.003486
123.762711,43.336998,-1.318114,0.003687
123.568487,43.365379,-1.293239,0.003779
123.591881,43.361438,-1.347969,0.003578
123.597729,43.360452,-1.319971,0.003680
123.603577,43.359466,-1.349086,0.003574
123.638656,43.353544,-1.401308,0.003392
123.656191,43.350579,-1.403742,0.003384
123.662036,43.349590,-1.403742,0.003384
123.667880,43.348601,-1.373310,0.003489
123.673724,43.347611,-1.379518,0.003467
123.679568,43.346622,-1.373905,0.003486
123.691255,43.344641,-1.373905,0.003486
123.590530,43.357171,-1.319971,0.003680
123.596378,43.356186,-1.319971,0.003680
123.613919,43.353227,-1.379518,0.003467
123.625611,43.351253,-1.349086,0.003574
123.631457,43.350266,-1.379518,0.003467
123.654837,43.346314,-1.349086,0.003574
123.660681,43.345325,-1.349086,0.003574
123.666525,43.344336,-1.349086,0.003574
123.672369,43.343347,-1.403742,0.003384
123.678212,43.342357,-1.379518,0.003467
123.684055,43.341367,-1.373905,0.003486
123.530692,43.362744,-1.350403,0.003569
123.618413,43.347974,-1.349086,0.003574
123.624258,43.346987,-1.359928,0.003536
123.641794,43.344025,-1.319971,0.003680
123.647638,43.343037,-1.319971,0.003680
123.653482,43.342048,-1.319971,0.003680
123.659326,43.341060,-1.349086,0.003574
123.665170,43.340071,-1.319971,0.003680
123.671013,43.339082,-1.350403,0.003569
